Index,0 [UINT(0x7)][0x4],1 [UBYTE(0x3)][0x8],2 [STRING(0x0)][0x0],3 [BBOOL(0x19)][0x9],4 [BBOOL(0x1a)][0x9]
0,0,2,"None",false,true
1,14999504,2,"Snow White",false,true
2,11315362,2,"Ash Grey",false,true
3,9013124,2,"Goobbue Grey",false,true
4,6645093,2,"Slate Grey",false,true
5,4736834,2,"Charcoal Grey",false,true
6,2828579,2,"Soot Black",false,true
7,15114134,4,"Rose Pink",false,true
8,8612201,4,"Lilac Purple",false,true
9,5969705,4,"Rolanberry Red",false,true
10,7871002,4,"Dalamud Red",false,true
11,6431239,4,"Rust Red",false,true
12,4527377,4,"Wine Red",false,true
13,13397086,4,"Coral Pink",false,true
14,9517863,4,"Blood Red",false,true
15,14985866,4,"Salmon Pink",false,true
16,12016685,5,"Sunset Orange",false,true
17,8206598,5,"Mesa Red",false,true
18,6966071,5,"Bark Brown",false,true
19,7224612,5,"Chocolate Brown",false,true
20,5188895,5,"Russet Brown",false,true
21,3154203,5,"Kobold Brown",false,true
22,13209942,5,"Cork Brown",false,true
23,10055231,5,"Qiqirn Brown",false,true
24,8084525,5,"Opo-opo Brown",false,true
25,10651484,5,"Aldgoat Brown",false,true
26,12940324,5,"Pumpkin Orange",false,true
27,9328667,5,"Acorn Brown",false,true
28,6570518,5,"Orchard Brown",false,true
29,4008205,5,"Chestnut Brown",false,true
30,12166281,5,"Gobbiebag Brown",false,true
31,9601388,5,"Shale Brown",false,true
32,6378053,5,"Mole Brown",false,true
33,4141865,5,"Loam Brown",false,true
34,15455136,6,"Bone White",false,true
35,12034928,6,"Ul Brown",false,true
36,14398551,6,"Desert Yellow",false,true
37,16434731,6,"Honey Yellow",false,true
38,14982708,6,"Millioncorn Yellow",false,true
39,12355588,6,"Coeurl Yellow",false,true
40,15914864,6,"Cream Yellow",false,true
41,10847280,6,"Halatali Yellow",false,true
42,4207377,6,"Raisin Brown",false,true
43,5788208,7,"Mud Green",false,true
44,12303242,7,"Sylph Green",false,true
45,11251796,7,"Lime Green",false,true
46,7369510,7,"Moss Green",false,true
47,9149539,7,"Meadow Green",false,true
48,4936242,7,"Olive Green",false,true
49,3290657,7,"Marsh Green",false,true
50,10204003,7,"Apple Green",false,true
51,6652481,7,"Cactuar Green",false,true
52,2640684,7,"Hunter Green",false,true
53,4219705,7,"Ochu Green",false,true
54,6255960,7,"Adamantoise Green",false,true
55,3886396,7,"Nophica Green",false,true
56,1976865,7,"Deepwood Green",false,true
57,9878969,7,"Celeste Green",false,true
58,4420210,7,"Turquoise Green",false,true
59,2049606,7,"Morbol Green",false,true
60,11715790,8,"Ice Blue",false,true
61,8630482,8,"Sky Blue",false,true
62,6586784,8,"Seafog Blue",false,true
63,3893382,8,"Peacock Blue",false,true
64,1850708,8,"Rhotano Blue",false,true
65,9345964,8,"Corpse Blue",false,true
66,5199718,8,"Ceruleum Blue",false,true
67,3094609,8,"Woad Blue",false,true
68,1711911,8,"Ink Blue",false,true
69,5996480,8,"Raptor Blue",false,true
70,3102857,8,"Othard Blue",false,true
71,2310514,8,"Storm Blue",false,true
72,1124676,8,"Void Blue",false,true
73,2568295,8,"Royal Blue",false,true
74,1579319,8,"Midnight Blue",false,true
75,3618631,8,"Shadow Blue",false,true
76,3222871,8,"Abyssal Blue",false,true
77,8880046,9,"Lavender Purple",false,true
78,5326176,9,"Gloom Purple",false,true
79,3288123,9,"Currant Purple",false,true
80,12033724,9,"Iris Purple",false,true
81,3877437,9,"Grape Purple",false,true
82,16699125,9,"Lotus Pink",false,true
83,14457802,9,"Colibri Pink",false,true
84,7950956,9,"Plum Purple",false,true
85,6697038,9,"Regal Purple",false,true
86,0,0,"",false,false
87,0,0,"",false,false
88,0,0,"",false,false
89,0,0,"",false,false
90,0,0,"",false,false
91,0,0,"",false,false
92,0,0,"",false,false
93,0,0,"",false,false
94,0,0,"",false,false
95,0,0,"",false,false
96,0,0,"",false,false
97,0,0,"",false,false
98,0,0,"",false,false
99,0,0,"",false,false
100,0,0,"",false,false
101,16382196,10,"Pure White",false,true
102,1973790,10,"Jet Black",false,true
103,16632006,10,"Pastel Pink",false,true
104,3283225,10,"Dark Red",false,true
105,2629916,10,"Dark Brown",false,true
106,12242858,10,"Pastel Green",false,true
107,1387564,10,"Dark Green",false,true
108,9872601,10,"Pastel Blue",false,true
109,1187629,10,"Dark Blue",false,true
110,12301786,10,"Pastel Purple",false,true
111,2301990,10,"Dark Purple",false,true
112,10987431,10,"Metallic Silver",true,false
113,15590973,10,"Metallic Gold",true,false
114,11935051,10,"Metallic Red",true,false
115,14978095,10,"Metallic Orange",true,false
116,16046662,10,"Metallic Yellow",true,false
117,2271063,10,"Metallic Green",true,false
118,6214886,10,"Metallic Sky Blue",true,false
119,5264089,10,"Metallic Blue",true,false
120,10708674,10,"Metallic Purple",true,false
